0,0,0
0.01,0.150588593,0.16
0.02,0.077350331,0.08
0.03,0.046737861,0.053333333
0.04,0.033306889,0.04
0.05,0.0348917,0.032
0.06,0.022228411,0.026666667
7.00E-02,0.021869039,0.022857143
0.08,1.96E-02,0.02
9.00E-02,0.015718455,0.017777778
1.00E-01,1.55E-02,0.016
1.10E-01,1.24E-02,0.014545455
0.12,0.013006372,0.013333333
0.13,0.012716356,0.012307692
0.14,0.010647145,0.011428571
0.15,0.010067763,0.010666667
0.16,0.008956998,0.01
0.17,0.009607617,0.009411765
0.18,0.00882712,0.008888889
0.19,0.00804018,0.008421053
0.2,0.00751857,0.008
0.21,0.007895245,0.007619048
0.22,0.006837125,0.007272727
0.23,0.006479563,0.006956522
0.24,0.006517303,0.006666667
0.25,0.006643214,0.0064
0.26,0.006432644,0.006153846
0.27,0.005630363,0.005925926
0.28,0.005363839,0.005714286
0.29,0.005743583,0.005517241
0.3,0.005326961,0.005333333
0.31,0.005446175,0.00516129
0.32,0.004967213,0.005
0.33,0.004815862,0.004848485
0.34,0.004994448,0.004705882
0.35,0.00434212,0.004571429
0.36,0.004589576,0.004444444
0.37,0.004250924,0.004324324
0.38,0.004528488,0.004210526
0.39,0.004187577,0.004102564
0.4,0.00378605,0.004
0.41,0.004169993,0.003902439
0.42,0.003908768,0.003809524
0.43,4.07E-03,0.00372093
0.44,0.003739203,0.003636364
0.45,0.003530269,0.003555556
4.60E-01,3.71E-03,0.003478261
4.70E-01,3.54E-03,0.003404255
4.80E-01,3.64E-03,0.003333333
0.49,0.003385376,0.003265306
0.5,0.003622088,0.0032
0.51,0.003366076,0.003137255
0.52,0.003172005,0.003076923
0.53,0.003366467,0.003018868
0.54,0.003099088,0.002962963
0.55,0.003483653,0.002909091
0.56,0.003113017,0.002857143
0.57,0.003149439,0.002807018
0.58,0.003144611,0.002758621
0.59,0.003098393,0.002711864
0.6,0.003211772,0.002666667
0.61,0.003141968,0.002622951
0.62,0.003125006,0.002580645
0.63,0.00315893,0.002539683
0.64,0.003008905,0.0025
0.65,0.003375183,0.002461538
0.66,0.003118859,0.002424242
0.67,3.41E-03,0.00238806
6.80E-01,4.47E-03,0.002352941
6.90E-01,1.09E-01,0.002318841
0.7,0.145185711,0.002285714
0.71,0.000764381,0.002253521
0.72,0,0.002222222
0.73,0,0.002191781
0.74,0,0.002162162
7.50E-01,0,0.002133333
0.76,0,0.002105263
0.77,0.00E+00,0.002077922
0.78,0,0.002051282
0.79,0,0.002025316
0.8,0,0.002
0.81,0,0.001975309
8.20E-01,0,0.00195122
0.83,0,0.001927711
0.84,0,0.001904762
0.85,0,0.001882353
8.60E-01,0,0.001860465
0.87,0.00E+00,0.00183908
8.80E-01,0,0.001818182
0.89,0.00E+00,0.001797753
9.00E-01,0.00E+00,0.001777778
9.10E-01,0.00E+00,0.001758242
9.20E-01,0.00E+00,0.00173913
9.30E-01,0.00E+00,0.00172043
9.40E-01,0.00E+00,0.001702128
9.50E-01,0.00E+00,0.001684211
9.60E-01,0.00E+00,0.001666667
9.70E-01,0.00E+00,0.001649485
9.80E-01,0.00E+00,0.001632653
9.90E-01,0.00E+00,0.001616162
